C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_001.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_001.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_001.jpg, 0, 1, 0, 30.19065
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_103.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_103.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_103.jpg, 0, 1, 0, 30.191
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_207.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_207.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_207.jpg, -0.1646205, 1, 0, 30.18291
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_307.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_307.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_307.jpg, -0.3488298, 1, 0, 30.16316
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_413.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_413.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_413.jpg, -0.03727622, 1, 0, 30.19003
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_520.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_520.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_520.jpg, 0, 1, 0, 30.18991
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_624.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_624.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_624.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_728.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_728.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_728.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_838.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_838.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_838.jpg, 0, 1, 0, 30.19035
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_36_943.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_36_943.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_36_943.jpg, -0.297843, 1, 0, 30.16867
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_044.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_044.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_044.jpg, -0.2483553, 1, 0, 30.18694
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_145.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_145.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_145.jpg, 0, 1, 0, 30.18766
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_249.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_249.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_249.jpg, 0, 1, 0, 30.18994
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_354.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_354.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_354.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_461.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_461.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_461.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_569.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_569.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_569.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_669.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_669.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_669.jpg, 0, 1, 0, 30.19009
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_771.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_771.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_771.jpg, 0, 1, 0, 30.1905
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_874.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_874.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_874.jpg, 0, 1, 0, 30.19011
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_37_978.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_37_978.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_37_978.jpg, 0, 1, 0, 30.19055
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_084.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_084.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_084.jpg, -0.1957188, 1, 0, 30.17979
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_188.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_188.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_188.jpg, -0.3157328, 1, 0, 30.17449
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_297.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_297.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_297.jpg, 0, 1, 0, 30.18796
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_400.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_400.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_400.jpg, 0, 1, 0, 30.19064
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_502.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_502.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_502.jpg, 0, 1, 0, 30.18984
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_604.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_604.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_604.jpg, 0, 1, 0, 30.19059
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_704.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_704.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_704.jpg, 0, 1, 0, 30.18975
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_807.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_807.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_807.jpg, 0, 1, 0, 30.18975
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_38_912.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_38_912.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_38_912.jpg, 0, 1, 0, 30.19036
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_014.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_014.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_014.jpg, 0, 1, 0, 30.19019
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_122.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_122.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_122.jpg, 0, 1, 0, 30.19051
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_222.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_222.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_222.jpg, 0, 1, 0, 30.19037
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_328.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_328.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_328.jpg, 0, 1, 0, 30.19034
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_433.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_433.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_433.jpg, 0, 1, 0, 30.19037
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_533.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_533.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_533.jpg, 0, 1, 0, 30.19038
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_641.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_641.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_641.jpg, 0, 1, 0, 30.19037
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_745.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_745.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_745.jpg, 0, 1, 0, 30.19038
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_850.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_850.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_850.jpg, 0, 1, 0, 30.19036
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_39_956.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_39_956.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_39_956.jpg, 0, 1, 0, 30.19037
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_063.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_063.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_063.jpg, 0, 1, 0, 30.19014
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_166.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_166.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_166.jpg, -0.2841765, 1, 0, 30.1699
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_267.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_267.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_267.jpg, -0.03255989, 1, 0, 30.19027
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_368.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_368.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_368.jpg, 0, 1, 0, 30.18997
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_471.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_471.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_471.jpg, 0, 1, 0, 30.19026
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_578.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_578.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_578.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_683.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_683.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_683.jpg, -0.0546288, 1, 0, 30.18966
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_785.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_785.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_785.jpg, -0.3550617, 1, 0, 30.16169
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_889.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_889.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_889.jpg, -0.08278733, 1, 0, 30.19129
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_40_990.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_40_990.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_40_990.jpg, 0, 1, 0, 30.18966
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_098.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_098.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_098.jpg, 0, 1, 0, 30.19025
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_205.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_205.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_205.jpg, 0, 1, 0, 30.19039
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_312.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_312.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_312.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_415.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_415.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_415.jpg, 0, 1, 0, 30.19019
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_517.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_517.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_517.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_620.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_620.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_620.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_721.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_721.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_721.jpg, 0, 1, 0, 30.19028
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_828.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_828.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_828.jpg, 0, 1, 0, 30.19037
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_41_934.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_41_934.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_41_934.jpg, 0, 1, 0, 30.19027
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_037.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_037.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_037.jpg, 0, 1, 0, 30.19028
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_141.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_141.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_141.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_248.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_248.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_248.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_351.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_351.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_351.jpg, 0, 1, 0, 30.19022
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_452.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_452.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_452.jpg, 0, 1, 0, 30.19112
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_556.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_556.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_556.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_659.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_659.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_659.jpg, -0.1620651, 1, 0, 30.18321
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_763.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_763.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_763.jpg, -0.2427871, 1, 0, 30.1831
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_864.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_864.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_864.jpg, 0, 1, 0, 30.18777
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_42_970.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_42_970.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_42_970.jpg, 0, 1, 0, 30.18991
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_072.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_072.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_072.jpg, 0, 1, 0, 30.19034
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_179.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_179.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_179.jpg, 0, 1, 0, 30.1901
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_283.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_283.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_283.jpg, 0, 1, 0, 30.18999
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_383.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_383.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_383.jpg, 0, 1, 0, 30.1901
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_489.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_489.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_489.jpg, 0, 0.9469156, 0, 30.19014
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_589.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_589.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_589.jpg, 0, 1, 0, 30.18992
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_698.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_698.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_698.jpg, 0, 1, 0, 30.18987
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_804.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_804.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_804.jpg, 0.1150563, 1, 0, 30.18713
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_43_909.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_43_909.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_43_909.jpg, 0.1047048, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_015.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_015.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_015.jpg, 0, 1, 0, 30.19023
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_120.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_120.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_120.jpg, 0, 1, 0, 30.19045
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_226.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_226.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_226.jpg, 0, 1, 0, 30.19052
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_327.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_327.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_327.jpg, 0, 1, 0, 30.19094
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_431.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_431.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_431.jpg, -0.1849227, 1, 0, 30.18061
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_532.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_532.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_532.jpg, 0, 1, 0, 30.18998
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_635.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_635.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_635.jpg, 0, 1, 0, 30.19022
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_742.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_742.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_742.jpg, 0, 1, 0, 30.19026
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_844.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_844.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_844.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_44_950.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_44_950.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_44_950.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_051.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_051.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_051.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_157.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_157.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_157.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_261.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_261.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_261.jpg, 0, 1, 0, 30.19042
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_366.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_366.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_366.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_466.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_466.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_466.jpg, -0.0999288, 1, 0, 30.18764
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_571.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_571.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_571.jpg, -0.2352585, 1, 0, 30.18015
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_676.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_676.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_676.jpg, 0, 1, 0, 30.18882
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_778.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_778.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_778.jpg, 0, 1, 0, 30.19019
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_883.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_883.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_883.jpg, 0, 1, 0, 30.19028
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_45_988.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_45_988.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_45_988.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_16_46_095.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_16_46_095.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_16_46_095.jpg, 0, 1, 0, 30.19031
